ISIN,Issuer Ticker,Issuer Name,Sector,Sub Sector,Country,Issuer Rating SP,Bond Rating SP,Seniority,Issue Date,Maturity Date,Years to Maturity,Coupon,Currency,Amount Issued (M),Amount Outstanding (M),Callable,Next Call Date,Mid Price,YTM (%),Z-Spread (bps),OAS (bps),ASW Spread (bps),G-Spread (bps),Mod Duration,Convexity,Bid-Ask (cents),Days Traded per Month,Avg Daily Volume (M),Net Debt / EBITDA,CET1 Ratio (%),Solvency II Ratio (%),ROE (%),Sector Growth Outlook
XS0001000011,SOCGEN,Societe Generale,Banks,GSIB,FR,A,BBB+,Tier 2,2023-10-25,2037-07-09,11.09,5.622,EUR,500,462.0,Y,2029-05-09,102.343,5.438,251.9,232.3,249.8,249.6,8.744,8.295,12.4,19,8.32,,13.1,,6.8,Stable
XS0001000012,SOCGEN,Societe Generale,Banks,GSIB,FR,A,BBB-,AT1,2023-11-15,2032-12-06,6.5,11.244,EUR,1500,1447.9,Y,2030-02-17,102.219,11.106,814.8,777.9,808.5,815.8,5.131,2.632,22.0,22,28.8,,13.1,,6.8,Stable
XS0001000013,DB,Deutsche Bank,Banks,GSIB,DE,A-,A-,Senior Unsecured,2024-10-11,2034-09-27,8.31,3.349,EUR,750,742.8,N,,93.294,4.167,134.5,129.9,122.7,130.8,6.92,4.545,6.2,18,16.63,,13.6,,7.4,Stable
XS0001000014,DB,Deutsche Bank,Banks,GSIB,DE,A-,A-,Senior Unsecured,2023-07-02,2035-05-23,8.96,4.974,EUR,1500,1318.7,N,,105.721,4.44,141.6,138.7,136.7,150.4,7.501,5.63,2.4,14,22.97,,13.6,,7.4,Stable
XS0001000015,DB,Deutsche Bank,Banks,GSIB,DE,A-,BBB,Tier 2,2023-08-02,2035-09-06,9.25,4.718,EUR,1500,1336.1,Y,2030-05-16,90.388,5.84,304.0,282.0,293.6,313.6,7.785,5.64,13.4,15,7.58,,13.6,,7.4,Stable
XS0001000016,DB,Deutsche Bank,Banks,GSIB,DE,A-,BB+,AT1,2023-06-09,2035-10-22,9.38,7.83,EUR,1000,873.5,Y,2028-08-14,91.439,8.868,609.4,576.5,600.0,608.7,8.131,5.443,31.5,19,23.96,,13.6,,7.4,Stable
XS0001000017,SANTAN,Santander,Banks,GSIB,ES,A+,A+,Senior Unsecured,2023-12-31,2033-11-17,7.45,2.955,EUR,2000,1993.9,N,,91.047,4.126,112.3,108.9,107.8,113.4,5.647,2.603,3.1,22,6.21,,12.8,,14.2,Stable
XS0001000018,SANTAN,Santander,Banks,GSIB,ES,A+,A+,Senior Unsecured,2022-11-01,2036-03-22,9.8,4.071,EUR,1250,1172.3,N,,101.862,3.903,98.7,98.6,87.4,102.2,8.919,9.368,7.6,16,18.19,,12.8,,14.2,Stable
XS0001000019,SANTAN,Santander,Banks,GSIB,ES,A+,A-,Tier 2,2024-08-02,2037-09-10,11.27,5.054,EUR,750,714.2,Y,2027-11-10,91.051,6.065,335.8,280.1,333.1,332.5,8.586,6.838,10.0,19,10.95,,12.8,,14.2,Stable
XS0001000020,SANTAN,Santander,Banks,GSIB,ES,A+,BBB,AT1,2023-12-13,2033-08-15,7.19,9.751,EUR,1500,1298.2,Y,2027-08-23,98.49,9.827,678.0,630.1,673.5,682.9,6.227,4.25,23.0,17,16.43,,12.8,,14.2,Stable
XS0001000021,INTNED,ING Group,Banks,GSIB,NL,A+,A+,Senior Unsecured,2022-10-08,2030-12-22,4.54,3.914,EUR,1000,881.9,N,,100.041,3.85,92.1,89.5,80.6,103.3,3.634,1.23,7.7,18,18.23,,14.1,,13.8,Stable
XS0001000022,INTNED,ING Group,Banks,GSIB,NL,A+,A+,Senior Unsecured,2023-07-13,2036-04-20,9.87,3.593,EUR,2000,1996.0,N,,98.151,4.0,121.1,114.2,110.7,123.3,7.652,5.887,4.2,22,38.66,,14.1,,13.8,Stable
XS0001000023,INTNED,ING Group,Banks,GSIB,NL,A+,A-,Tier 2,2025-08-23,2035-06-07,9.01,4.887,EUR,1500,1460.1,Y,2028-08-03,90.866,6.064,316.7,276.6,305.6,313.6,6.84,3.965,7.4,18,18.05,,14.1,,13.8,Stable
XS0001000024,INTNED,ING Group,Banks,GSIB,NL,A+,BBB,AT1,2022-07-08,2035-02-19,8.71,9.725,EUR,1500,1377.3,Y,2027-05-16,99.716,9.534,673.3,643.8,662.1,683.9,6.777,4.073,16.1,15,35.79,,14.1,,13.8,Stable
XS0001000025,UCG,UniCredit,Banks,Domestic,IT,BBB+,BBB+,Senior Unsecured,2024-05-05,2034-06-28,8.06,4.31,EUR,2000,1709.7,N,,98.085,4.343,150.2,148.0,146.3,153.1,7.381,6.507,3.7,22,46.28,,16.0,,17.5,Stable
XS0001000026,UCG,UniCredit,Banks,Domestic,IT,BBB+,BBB+,Senior Unsecured,2022-11-14,2032-10-04,6.33,5.13,EUR,1000,976.3,N,,103.656,4.359,146.7,145.4,140.6,154.9,5.555,2.954,7.0,12,21.89,,16.0,,17.5,Stable
XS0001000027,UCG,UniCredit,Banks,Domestic,IT,BBB+,BBB-,Tier 2,2022-06-10,2037-03-06,10.75,6.531,EUR,2000,1963.5,Y,2029-09-10,95.784,6.83,403.1,363.1,391.7,412.5,9.807,10.026,7.7,21,18.16,,16.0,,17.5,Stable
XS0001000028,UCG,UniCredit,Banks,Domestic,IT,BBB+,BB,AT1,2022-07-20,2035-03-12,8.77,9.609,EUR,1000,902.6,Y,2029-02-13,101.809,9.53,651.6,601.0,644.8,653.7,7.92,6.567,37.6,17,13.82,,16.0,,17.5,Stable
XS0001000029,BARC,Barclays,Banks,GSIB,UK,A,A,Senior Unsecured,2024-07-19,2034-01-23,7.63,4.108,EUR,1500,1353.2,N,,97.631,4.324,125.3,118.4,113.8,122.8,6.322,4.764,3.3,12,27.07,,13.8,,9.1,Stable
XS0001000030,BARC,Barclays,Banks,GSIB,UK,A,A,Senior Unsecured,2024-06-30,2035-03-19,8.79,4.596,GBP,2000,1736.2,N,,102.696,4.152,136.2,132.1,124.5,141.4,7.109,4.107,4.8,22,5.81,,13.8,,9.1,Stable
XS0001000031,BARC,Barclays,Banks,GSIB,UK,A,BBB+,Tier 2,2025-08-26,2036-06-09,10.01,5.64,EUR,750,723.0,Y,2027-06-06,91.766,6.471,347.2,290.8,342.4,355.9,8.139,6.583,5.6,20,14.43,,13.8,,9.1,Stable
XS0001000032,BARC,Barclays,Banks,GSIB,UK,A,BBB-,AT1,2024-09-12,2035-05-25,8.97,8.707,EUR,750,713.9,Y,2029-08-04,92.35,9.729,669.3,649.6,665.5,673.9,7.082,4.7,28.4,19,14.36,,13.8,,9.1,Stable
XS0001000033,HSBC,HSBC Holdings,Banks,GSIB,UK,A+,A+,Senior Unsecured,2024-12-10,2031-06-10,5.01,4.134,GBP,1250,1222.0,N,,99.0,4.122,102.7,97.5,95.0,103.8,3.844,1.272,2.5,20,2.65,,15.2,,14.6,Stable
XS0001000034,HSBC,HSBC Holdings,Banks,GSIB,UK,A+,A+,Senior Unsecured,2023-05-30,2034-05-23,7.96,3.45,GBP,1250,1108.0,N,,96.525,4.24,120.5,114.8,113.1,123.6,6.935,4.231,2.7,18,16.33,,15.2,,14.6,Stable
XS0001000035,HSBC,HSBC Holdings,Banks,GSIB,UK,A+,A-,Tier 2,2024-10-04,2034-02-19,7.71,5.466,GBP,1000,902.3,Y,2030-05-26,102.109,5.303,250.1,232.2,244.9,258.9,6.561,4.256,14.7,18,15.21,,15.2,,14.6,Stable
XS0001000036,HSBC,HSBC Holdings,Banks,GSIB,UK,A+,BBB,AT1,2023-02-26,2032-06-27,6.06,8.318,EUR,1500,1435.6,Y,2027-10-04,99.026,8.8,589.1,566.7,579.0,595.4,4.949,2.759,26.0,17,15.26,,15.2,,14.6,Stable
XS0001000037,AXA,AXA,Insurance,Life & P&C,FR,A+,A+,Senior Unsecured,2025-09-14,2033-01-21,6.63,3.991,EUR,750,738.1,N,,99.72,3.804,81.2,76.9,74.9,81.9,5.96,3.546,6.7,14,14.65,,,227.0,14.8,Stable
XS0001000038,AXA,AXA,Insurance,Life & P&C,FR,A+,A-,Sub Insurance,2024-09-27,2038-06-07,12.01,6.024,EUR,1000,939.8,Y,2029-12-09,89.732,6.924,390.5,370.5,387.2,392.3,10.48,11.95,24.3,12,9.88,,,227.0,14.8,Stable
XS0001000039,ALVGR,Allianz,Insurance,Life & P&C,DE,AA,AA,Senior Unsecured,2024-06-15,2031-11-03,5.41,2.699,EUR,1250,1193.1,N,,97.741,3.387,64.7,59.8,53.6,62.1,4.602,1.781,7.5,18,29.36,,,209.0,16.2,Stable
XS0001000040,ALVGR,Allianz,Insurance,Life & P&C,DE,AA,A+,Sub Insurance,2024-05-11,2038-08-17,12.2,5.468,EUR,500,440.4,Y,2029-11-30,98.685,5.63,258.2,198.9,255.0,268.9,9.979,8.185,22.7,12,11.61,,,209.0,16.2,Stable
XS0001000041,GASIM,Generali,Insurance,Life & P&C,IT,A,A,Senior Unsecured,2024-04-03,2032-10-16,6.36,3.905,EUR,500,468.5,N,,98.419,3.95,115.1,110.4,112.8,125.6,4.809,2.138,5.8,13,1.98,,,220.0,13.5,Stable
XS0001000042,GASIM,Generali,Insurance,Life & P&C,IT,A,BBB+,Sub Insurance,2024-03-06,2038-11-29,12.49,5.842,EUR,750,670.6,Y,2029-08-18,89.453,6.661,387.9,369.9,383.8,398.2,10.368,11.028,16.4,10,14.7,,,220.0,13.5,Stable
XS0001000043,AVLN,Aviva,Insurance,Life,UK,A,A,Senior Unsecured,2024-10-07,2031-05-05,4.91,4.159,EUR,1250,1067.6,N,,103.59,3.758,84.7,78.7,80.0,95.0,4.385,2.205,3.3,12,21.27,,,203.0,11.2,Stable
XS0001000044,AVLN,Aviva,Insurance,Life,UK,A,BBB+,Sub Insurance,2025-01-31,2035-04-29,8.9,6.218,EUR,1000,977.2,Y,2029-11-20,96.942,6.832,405.0,351.5,399.0,411.4,6.693,3.737,23.5,15,16.37,,,203.0,11.2,Stable
XS0001000045,MUNRE,Munich Re,Insurance,Reinsurance,DE,AA-,AA-,Senior Unsecured,2024-08-31,2034-03-25,7.8,4.033,EUR,500,490.1,N,,102.339,3.511,66.6,60.0,61.1,74.8,7.143,5.673,4.9,14,8.28,,,268.0,17.1,Moderate
XS0001000046,MUNRE,Munich Re,Insurance,Reinsurance,DE,AA-,A,Sub Insurance,2025-06-13,2035-12-17,9.53,6.978,EUR,500,455.4,Y,2028-11-30,103.567,6.349,364.2,304.9,360.5,363.8,8.083,5.943,12.5,8,4.06,,,268.0,17.1,Moderate
XS0001000047,ZURNVX,Zurich Insurance,Insurance,Life & P&C,CH,AA-,AA-,Senior Unsecured,2025-01-22,2033-11-09,7.43,4.042,EUR,500,431.2,N,,101.848,3.7,83.8,79.8,76.1,93.0,6.018,4.286,5.6,11,7.51,,,232.0,18.9,Stable
XS0001000048,ZURNVX,Zurich Insurance,Insurance,Life & P&C,CH,AA-,A,Sub Insurance,2022-08-29,2037-07-31,11.15,6.036,EUR,500,450.8,Y,2027-05-02,98.425,6.243,352.2,327.5,347.6,357.3,9.0,8.978,15.8,17,1.87,,,232.0,18.9,Stable
XS0001000049,MCFP,LVMH,Corporate IG,Luxury,FR,A+,A+,Senior Unsecured,2022-07-21,2030-12-09,4.51,4.41,EUR,1500,1471.4,N,,102.219,4.03,94.5,93.7,89.4,103.2,3.782,1.194,6.4,15,10.63,1.1,,,22.3,Moderate
XS0001000050,TTEFP,TotalEnergies,Corporate IG,Energy,FR,A,A,Senior Unsecured,2022-08-20,2034-11-17,8.45,4.642,EUR,1500,1300.9,N,,102.668,4.011,108.4,102.8,97.1,106.5,7.34,4.951,4.5,11,21.02,0.8,,,19.5,Mixed
XS0001000051,SANFP,Sanofi,Corporate IG,Pharma,FR,AA,AA,Senior Unsecured,2023-08-30,2033-07-04,7.08,3.403,EUR,1500,1452.9,N,,97.705,3.721,80.9,76.4,74.1,90.9,5.997,4.034,3.9,18,30.56,1.4,,,15.7,Moderate
XS0001000052,EDF,Electricite de France,Corporate IG,Utilities,FR,BBB,BBB,Senior Unsecured,2024-09-16,2034-12-02,8.49,5.735,EUR,500,479.9,N,,106.616,4.967,191.8,188.6,185.0,197.5,6.972,4.708,2.0,16,7.77,3.8,,,8.2,Stable
XS0001000053,ENGIFP,Engie,Corporate IG,Utilities,FR,BBB+,BBB+,Senior Unsecured,2022-10-02,2032-01-15,5.61,4.817,EUR,1000,991.7,N,,100.924,4.421,133.8,132.9,127.9,130.9,4.768,2.712,4.8,16,15.98,3.1,,,9.6,Stable
XS0001000054,SU,Schneider Electric,Corporate IG,Industrials,FR,A-,A-,Senior Unsecured,2025-02-16,2032-12-24,6.55,3.037,EUR,750,696.6,N,,95.841,4.121,128.1,126.3,124.2,136.4,5.897,4.072,3.6,17,9.49,1.6,,,14.2,Moderate
XS0001000055,DG,Vinci,Corporate IG,Infrastructure,FR,A-,A-,Senior Unsecured,2023-04-28,2033-06-02,6.99,3.409,EUR,750,728.6,N,,96.02,4.063,120.7,113.5,110.1,123.5,5.297,3.201,5.9,18,10.05,2.2,,,13.8,Stable
XS0001000056,AIFP,Air Liquide,Corporate IG,Chemicals,FR,A,A,Senior Unsecured,2025-03-02,2031-04-03,4.82,4.263,EUR,1000,979.7,N,,101.237,4.278,138.6,138.0,128.1,142.0,3.903,1.632,6.4,13,5.69,1.7,,,14.5,Mixed
XS0001000057,ORA,Orange,Corporate IG,Telecom,FR,BBB+,BBB+,Senior Unsecured,2025-02-06,2032-04-07,5.84,5.624,EUR,1500,1350.4,N,,103.448,4.901,184.8,184.0,175.8,183.0,5.249,2.21,6.5,16,24.8,2.3,,,7.9,Stable
XS0001000058,SAP,SAP,Corporate IG,Technology,DE,A,A,Senior Unsecured,2023-09-20,2031-12-20,5.54,4.962,EUR,500,484.2,N,,102.786,4.236,131.9,125.7,128.8,139.8,4.75,2.646,3.0,16,9.15,1.2,,,16.4,Strong
XS0001000059,VOLKWAGEN,Volkswagen,Corporate IG,Autos,DE,BBB+,BBB+,Senior Unsecured,2025-09-25,2032-10-27,6.39,4.328,EUR,500,449.3,N,,100.894,4.233,135.5,128.7,123.6,142.0,5.213,2.245,4.9,12,10.14,2.8,,,8.4,Weak
XS0001000060,ATCNA,Altice France,High Yield,Telecom,FR,CCC+,B-,Senior Secured,2025-03-01,2032-09-14,6.27,9.083,EUR,300,274.9,Y,2028-02-09,103.343,8.396,552.3,507.8,540.8,549.9,5.387,2.783,47.2,10,6.59,6.5,,,-8.1,Stable
XS0001000061,ATCNA,Altice France,High Yield,Telecom,FR,CCC+,CCC+,Senior Unsecured,2023-12-20,2033-10-15,7.36,12.738,EUR,600,597.1,Y,2027-11-19,97.202,12.877,999.6,977.4,996.7,997.2,6.517,3.897,5.6,12,4.31,6.5,,,-8.1,Stable
XS0001000062,VERIS,Verisure,High Yield,Services,SE,B+,BB-,Senior Secured,2023-08-29,2030-07-29,4.14,6.406,EUR,300,293.7,Y,2030-05-19,100.458,6.815,384.3,349.8,380.8,387.2,3.616,1.39,29.5,6,7.41,5.8,,,4.2,Moderate
XS0001000063,VERIS,Verisure,High Yield,Services,SE,B+,B+,Senior Unsecured,2024-03-11,2031-07-02,5.07,9.325,EUR,400,398.6,Y,2027-04-07,95.982,9.824,708.9,668.7,703.6,712.7,3.87,1.436,5.8,11,6.47,5.8,,,4.2,Moderate
XS0001000064,IHOVER,IHO Verwaltungs,High Yield,Autos Suppliers,DE,BB,BB+,Senior Secured,2024-11-21,2032-05-19,5.95,5.762,EUR,300,262.4,Y,2029-09-27,99.914,5.856,289.2,246.1,281.1,292.4,5.257,2.742,72.7,13,4.85,4.1,,,6.5,Weak
XS0001000065,IHOVER,IHO Verwaltungs,High Yield,Autos Suppliers,DE,BB,BB,Senior Unsecured,2024-04-16,2032-03-30,5.82,7.431,EUR,500,476.0,Y,2027-05-16,97.525,7.966,500.5,466.0,496.9,495.9,4.85,1.959,4.4,13,5.89,4.1,,,6.5,Weak
XS0001000066,PICARD,Picard Groupe,High Yield,Retail Food,FR,B,B+,Senior Secured,2024-08-21,2031-04-25,4.88,8.523,EUR,400,399.5,N,,100.551,8.75,576.0,569.1,568.2,578.5,4.411,1.885,49.6,13,2.97,5.2,,,3.8,Stable
XS0001000067,PICARD,Picard Groupe,High Yield,Retail Food,FR,B,B,Senior Unsecured,2024-07-08,2034-01-12,7.6,10.06,EUR,600,563.4,Y,2028-11-14,93.124,11.065,819.0,787.2,812.9,815.2,6.469,4.318,5.4,14,3.01,5.2,,,3.8,Stable
XS0001000068,ILDFP,Iliad,High Yield,Telecom,FR,BB+,BBB-,Senior Secured,2024-05-07,2033-10-22,7.38,4.232,EUR,600,544.1,N,,96.875,4.57,153.8,152.4,146.6,154.5,6.309,4.31,49.5,8,7.36,3.6,,,9.2,Stable
XS0001000069,ILDFP,Iliad,High Yield,Telecom,FR,BB+,BB+,Senior Unsecured,2023-12-26,2034-05-21,7.96,6.351,EUR,300,277.8,N,,99.44,6.271,355.0,347.1,351.8,353.9,6.211,3.223,4.0,11,6.59,3.6,,,9.2,Stable
XS0001000070,FAURFP,Forvia (Faurecia),High Yield,Autos Suppliers,FR,BB,BB+,Senior Secured,2024-02-18,2031-10-01,5.32,5.418,EUR,750,745.9,Y,2027-05-01,102.544,5.271,249.0,227.7,243.9,256.0,4.074,1.774,68.7,12,5.71,3.9,,,5.1,Weak
XS0001000071,FAURFP,Forvia (Faurecia),High Yield,Autos Suppliers,FR,BB,BB,Senior Unsecured,2022-11-29,2034-04-02,7.82,8.575,EUR,400,400.0,N,,103.687,8.121,504.5,498.1,493.3,509.7,6.635,4.136,4.1,15,8.88,3.9,,,5.1,Weak
XS0001000072,RXLFP,Rexel,High Yield,Industrials,FR,BB+,BBB-,Senior Secured,2024-10-16,2031-07-19,5.12,4.44,EUR,750,680.3,Y,2029-10-13,97.54,4.551,180.3,131.0,173.9,189.2,4.12,1.607,64.6,12,11.63,3.2,,,12.4,Moderate
XS0001000073,RXLFP,Rexel,High Yield,Industrials,FR,BB+,BB+,Senior Unsecured,2023-09-09,2031-08-09,5.17,5.871,EUR,600,564.7,Y,2030-04-11,94.277,6.853,382.7,343.3,372.2,393.2,4.344,1.695,11.9,13,4.56,3.2,,,12.4,Moderate
XS0001000074,INEGRP,INEOS Group,High Yield,Chemicals,UK,BB-,BB,Senior Secured,2025-09-22,2033-08-20,7.21,6.045,GBP,600,574.6,N,,97.628,6.63,381.6,380.8,374.7,381.0,6.067,3.403,88.5,11,13.06,4.6,,,7.8,Mixed
XS0001000075,INEGRP,INEOS Group,High Yield,Chemicals,UK,BB-,BB-,Senior Unsecured,2024-11-26,2031-09-01,5.24,8.875,GBP,750,737.0,N,,98.089,9.328,630.2,622.9,624.0,626.7,4.029,1.3,6.1,10,5.59,4.6,,,7.8,Mixed
XS0001000076,LOXAM,Loxam,High Yield,Services,FR,B+,BB-,Senior Secured,2023-01-22,2031-01-11,4.6,7.028,EUR,750,709.7,Y,2029-03-24,102.522,6.754,398.7,379.4,392.2,403.7,3.619,1.098,61.4,13,10.07,5.1,,,8.6,Moderate
XS0001000077,LOXAM,Loxam,High Yield,Services,FR,B+,B+,Senior Unsecured,2025-06-17,2034-11-17,8.45,9.037,EUR,600,517.7,Y,2029-07-12,93.771,10.029,727.8,693.5,718.9,739.7,7.169,4.675,13.3,11,2.13,5.1,,,8.6,Moderate
XS0001000078,STONEG,Stonegate Pub,High Yield,Leisure,UK,B-,B,Senior Secured,2025-02-12,2033-02-17,6.7,9.538,EUR,600,515.4,Y,2028-12-08,105.136,8.75,578.2,533.9,573.0,578.9,5.662,3.502,87.3,8,8.59,6.8,,,2.1,Mixed
XS0001000079,STONEG,Stonegate Pub,High Yield,Leisure,UK,B-,B-,Senior Unsecured,2023-04-17,2032-09-24,6.3,12.052,EUR,750,648.0,Y,2030-03-13,105.913,11.267,850.6,799.8,846.3,852.4,5.305,3.199,6.4,10,7.39,6.8,,,2.1,Mixed
